date,firstpub,author,realname,pseudonyms,title,inhathi,htid,gender
1920,1920,"Allison, William",,,A Secret of the Sea,y,nyp.33433112047356,m
1920,1918,"Bower, B. M.","Sinclair, Bertha Muzzy | Sinclair, Mrs. Bertrand William","Bower, B. M.",Cabin Fever,y,aeu.ark:/13960/t8bg3zr2g,f
1920,1920,"Brighouse, Harold",,,The Marbeck Inn,y,nyp.33433074930201,m
1920,1920,"Brooks, Charles Stephen",,,Luca Sarto,y,nyp.33433074808605,m
1920,1919,"Brunner, Ethel",,,Celia and Her Friends,y,nyp.33433112045533,f
1920,1920,"Forman, Henry James",,,Fire of Youth,y,osu.32435018458067,m
1920,1913,"Green, Anna Katharine",,,Room Number 3,y,uc2.ark:/13960/t3222sk2s,f
1920,1919,"Hewlett, Maurice Henry",,,The Outlaw,y,osu.32435005377692,m
1920,1919,"Hutten zum Stolzenberg, Bettina Riddle, Baroness",,,Happy House,y,nyp.33433074871967,f
1920,1920,"Irwin, Florence",,,Poor dear Theodora!,y,nyp.33433076087927,f
1920,1919,"Judson, Jeanne",,,Beckoning Roads,y,nyp.33433076067945,f
1920,1914,"McKenna, Stephen",,,Shelia Intervenes,y,osu.32435010757607,m
1920,1919,"Onions, Berta Ruck","Onions, Mrs. Oliver",,Sweethearts Unmet,y,nyp.33433075731756,f
1920,1918,"Onions, Berta Ruck","Onions, Mrs. Oliver",,The Years for Rachel,y,nyp.33433112050764,f
1920,1917,"Oppenheim, Edward Phillips",,,The Cinema Murder,y,nyp.33433074961289,m
1920,1918,"Orczy, Baroness Emmuska","Barstow, Mrs. Montagu",,The Man in Grey,y,mdp.39015039644995,f
1920,1918,"Packard, Frank Lucius",,,The Wire Devils,y,mdp.39015056725909,m
1920,1920,"Payne, Will",,,The Scarred Chin,y,wu.89099767261,m
1920,1917,"Reynolds, Gertrude M. Robins","Reynolds, Mrs. Louis Baillie",,A Castle to Let,y,nyp.33433075741862,f
1920,1920,"Rickard, L.","Rickard, Mrs. Victor",,Cathy Rossiter,y,umn.31951002079657t,f
1920,1919,"Schuster, Otto John",,,The Treasures of Mayville,y,nyp.33433076044217,m
1920,1914,"Service, Robert William",,,The Pretender,y,hvd.hnjupy,m
1920,1920,"Singmaster, Elsie","Lewars, Mrs. Harold",,Basil Everman,y,nyp.33433076039530,f
1920,1920,"Spears, Raymond Smiley",,,Diamond Tolls,y,nyp.33433112012533,m
1920,1920,"Turner, John Hastings",,,A Place in the World,y,nyp.33433075756688,m
1920,1918,"Williams, Valentine",,,The Man with the Club Foot,y,nyp.33433075768204,m
1920,1918,"Bowen, Marjorie","Costanzo, Mrs. Gabrielle Margaret Campbell",,The Burning Glass,y,uiug.30112041413169,f
1920,1920,"Chamberlain, George Agnew",,,Taxi; an adventure romance,y,njp.32101066454339,m
1920,1920,"Farrell, John Rupert",,,A Change of Opinion,y,osu.32435017719360,m
1920,1919,"Hinkson, Katharine Tynan","Hinkson, Mrs. Henry Albert",,The Love of Brothers,y,nyp.33433074877733,f
1920,1920,"Lowenberg, Mrs. I.",,,The Voices,y,nyp.33433076075781,f
1920,1919,"MacNamara, Brinsley",,,The Clanking of Chains: A Story of Sinn Fein,y,uc2.ark:/13960/t9b56f61x,m
1920,1920,"Phillpotts, Eden",,,Miser’s Money,y,nyp.33433075766844,m
1920,1913,"Van Vorst, Marie",,,Fairfax and His Pride,y,hvd.hn1mif,f
1920,1919,"Wallace, Edgar",,,Green Rust,y,uc2.ark:/13960/t18k76m0m,m
1920,1920,"Watson, E. L. Grant",,,Deliverance,y,nyp.33433074866058,m
1920,1920,"Weyl, Maurice",,,The Happy Woman,y,nyp.33433076079098,m
1920,1920,"Woodworth, Herbert G.",,,In the Shadow of Lantern Street,y,uc2.ark:/13960/t3dz04r6d,m
1920,1920,"Barton, George",,,The Pembroke Mason Affair,y,nyp.33433084128929,m
1920,1920,"Boucicault, Ruth Baldwin Holt","Boucicault, Mrs. Aubrey",,The Rose of Jericho,y,nyp.33433076066319,f
1920,1920,"Dorrance, Mrs. Ethel Arnold Smith | Dorrance, James French",,,Glory Rides the Range,y,nyp.33433074862321,u
1920,1920,"Evarts, Hal G.",,,The Cross Pull,y,nyp.33433074847868,m
1920,1920,"Flatt, Annie McCallum",,,The Dawn of a New Era,n,,f
1920,1920,"Gray, Joslyn",,,Fireweed,y,nyp.33433074859368,u
1920,1920,"Hendryx, James Beardsley",,,The Gold Girl,y,nyp.33433076079643,m
1920,1919,"Humphreys, Mrs. Desmond",,,Diana of the Ephesians,y,nyp.33433074869722,f
1920,1919,"Oyen, Henry",,,The Plunderer,y,nyp.33433076043748,m
1920,1920,"Parrish, Randall",,,The Mystery of the Silver Dagger,y,osu.32435017803024,m
1920,1920,"Pedler, Margaret",,,The Hermit of Far End,y,nyp.33433075765796,f
1920,1919,"Phillpotts, Eden",,,Evander,y,uc2.ark:/13960/t5n876455,m
1920,1918,"Sadler, Michael",,,The Anchor a Love Story,y,nyp.33433112049253,m
1920,1919,"Sidgwick, Cecily Ullmann","Sidgwick, Mrs. Alfred",,Iron Cousins,y,nyp.33433075744015,f
1920,1920,"Smith, Gordon Smith","Smith, Gordon Arthur",,The Pagan,y,nyp.33433076026057,m
1920,1920,"Sousa, John Philip",,,The Transit of Venus,y,nyp.33433076022072,m
1920,1919,"Major, Tank",,,Tank Tales,n,,u
1920,1920,"Thompson, Frank",,,The Transgressor,y,osu.32435017724972,m
1920,1920,"Wilson, May",,"North, Anison",The Forging of the Pikes,y,aeu.ark:/13960/t9f49kh8q,f
1920,1920,"Allen, Alice E.",,,Marjory at the Willows,n,,u
1920,1919,"Bailey, Henry Christopher",,,Barry Leroy,y,nyp.33433074920764,m
